segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_00626bbfd79dec7ef6bf5b53672f26c5e8576e1b,"[(-1.669173538684845, 48.11550083491648), (-1.6694605350494385, 48.115439950185255), (-1.6696375608444214, 48.11541487998084), (-1.670045256614685, 48.11534325075795), (-1.6705870628356934, 48.11526087702819), (-1.671021580696106, 48.115119408792836)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_17a830e7a5728f26f47511ad77ffc31c124a2fa1,"[(-1.669573187828064, 48.111543177320364), (-1.6695678234100342, 48.11195149274874), (-1.6695785522460938, 48.11215923093197), (-1.669573187828064, 48.11233115155197)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bf919fbe7ce9d10c669f3b86f75744b1d51001b5,"[(-1.669573187828064, 48.111543177320364), (-1.6695678234100342, 48.11134976361663), (-1.669546365737915, 48.11117425795919), (-1.669524908065796, 48.111059641696095), (-1.6695195436477661, 48.11083757195886), (-1.6695141792297363, 48.11078384526536), (-1.6694766283035278, 48.110755191005865), (-1.6690313816070557, 48.110755191005865), (-1.6689938306808472, 48.11076235457223), (-1.6689616441726685, 48.110798172389124), (-1.6689670085906982, 48.11094860694743), (-1.6689616441726685, 48.111177839713285), (-1.669546365737915, 48.11117425795919), (-1.6701257228851318, 48.111177839713285), (-1.6703671216964722, 48.11116351269538), (-1.671021580696106, 48.111086504905686)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bc4861fa6131924f3355207503ce99763cb55a77,"[(-1.6658610105514526, 48.11429028965853), (-1.6659092903137207, 48.11477379488348), (-1.6659441590309143, 48.11550083491648)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bc567c9281d568d85106e9520288220901003c26,"[(-1.671021580696106, 48.115119408792836), (-1.6705870628356934, 48.11526087702819), (-1.670045256614685, 48.11534325075795), (-1.6696375608444214, 48.11541487998084), (-1.6694605350494385, 48.115439950185255), (-1.6691681742668152, 48.11550083491648)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_80dcab4fe7384b604f7feb9ef0e4cf0048bf6cc4,"[(-1.6662311553955078, 48.1097092995995), (-1.6664940118789673, 48.10970571774305), (-1.66692316532135, 48.1097092995995), (-1.6672182083129883, 48.10970571774305), (-1.6674649715423584, 48.1097092995995), (-1.6677063703536987, 48.10972004516738), (-1.6678619384765625, 48.10972004516738), (-1.6680121421813965, 48.10973795444218), (-1.6681838035583496, 48.10974870000406), (-1.6694337129592896, 48.10987406472671)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9adb2fbbcf1a572ebb0165e9aed7e1979179516e,"[(-1.662481427192688, 48.110174938813316), (-1.662358045578003, 48.11040059322228), (-1.6623419523239136, 48.110447156707146), (-1.6623365879058838, 48.110855480844215), (-1.6623473167419434, 48.11138199928448), (-1.6623419523239136, 48.11200521822147)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6a1076cd190a812ddd3bcd0a54e6c83dd24a9e31,"[(-1.6706836223602295, 48.11550083491648), (-1.6705870628356934, 48.11526087702819)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_cead30fe2a0cb7f7180b5840477b20c99f9360ed,"[(-1.6585654020309448, 48.11199089143423), (-1.6600459814071655, 48.11199089143423), (-1.6615426540374756, 48.112008799917646), (-1.662057638168335, 48.112008799917646), (-1.6623419523239136, 48.11200521822147), (-1.6628354787826538, 48.112008799917646), (-1.6631627082824707, 48.11200163652504), (-1.6636240482330322, 48.11201238161359), (-1.6642463207244873, 48.11201238161359), (-1.6643911600112915, 48.11201596330927), (-1.664476990699768, 48.112008799917646), (-1.6646164655685425, 48.111983728039114), (-1.6649919748306274, 48.11193716594653), (-1.6651690006256104, 48.11192283914032), (-1.6656732559204102, 48.11192283914032), (-1.667325496673584, 48.11193716594653), (-1.6678833961486816, 48.11194074764746), (-1.6684144735336304, 48.11194791104856), (-1.6695678234100342, 48.11195149274874), (-1.6707050800323486, 48.11194432934813), (-1.671021580696106, 48.11195686529854)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c8cba6a90abba211b26157d2b88a148c019fb1b8,"[(-1.6694337129592896, 48.10987406472671), (-1.6705280542373657, 48.10998868363408), (-1.671021580696106, 48.110003010979526)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4ac5b6111c41ca730e3fbead96b1d5695adb855a,"[(-1.6658824682235718, 48.11451234447493), (-1.6667085886001587, 48.11422940349285), (-1.6681569814682007, 48.11377812730992), (-1.6684305667877197, 48.113695751070985), (-1.6686290502548218, 48.11364919052969), (-1.669798493385315, 48.11332326555932), (-1.671021580696106, 48.11294898653227)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6ebff40d4c95a1b591f936ff5fad324173c997ef,"[(-1.657835841178894, 48.112829001769505), (-1.6579484939575195, 48.11285049159835), (-1.6586726903915405, 48.11297943038273), (-1.6590750217437744, 48.11301524665431), (-1.6594773530960083, 48.11301882828009), (-1.6615962982177734, 48.11318358279632), (-1.6617947816848755, 48.113208654089426), (-1.6619986295700073, 48.11324447020124), (-1.662304401397705, 48.11326595985633), (-1.6634577512741089, 48.113298194322134), (-1.6635435819625854, 48.113308939139564), (-1.6643589735031128, 48.11332326555932), (-1.6646164655685425, 48.11332326555932), (-1.6646969318389893, 48.11331610234994), (-1.6647934913635254, 48.11329461271581)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_8df569766209b6eb40d1a71671f7264e61df1d98,"[(-1.664702296257019, 48.10715179054233), (-1.6646835207939148, 48.10669687013694)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d176687d97e9061ed9dfc4714c6e01f6d1673332,"[(-1.670570969581604, 48.11230607983072), (-1.6704797744750977, 48.112316824855604), (-1.669573187828064, 48.11233115155197), (-1.6688114404678345, 48.11232040653007), (-1.6675883531570435, 48.112316824855604), (-1.666778326034546, 48.11230966150592), (-1.665952205657959, 48.11233831489865), (-1.6657161712646484, 48.11233831489865), (-1.665603518486023, 48.11232756987825)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_7e26b95a54c32a3c4b87fc6df3adfb5f2f269aff,"[(-1.6656732559204102, 48.11192283914032), (-1.665651798248291, 48.11210550562027), (-1.6656357049942017, 48.11233115155197), (-1.6657108068466187, 48.11306180777004), (-1.6657429933547974, 48.1134199687882)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_56c3575d02eab7beba39a44a0e68159743eed7b8,"[(-1.671021580696106, 48.110003010979526), (-1.6705280542373657, 48.10998868363408), (-1.6694337129592896, 48.10987406472671), (-1.6681838035583496, 48.10974870000406), (-1.6679799556732178, 48.109734372587724), (-1.6678619384765625, 48.10972004516738), (-1.6677063703536987, 48.10972004516738), (-1.6674649715423584, 48.1097092995995), (-1.6672182083129883, 48.10970571774305), (-1.66692316532135, 48.1097092995995), (-1.6664457321166992, 48.10970571774305), (-1.6662311553955078, 48.1097092995995)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_354a87bb21cbfc4522865ac4f4c2783cc68e1e23,"[(-1.671021580696106, 48.11154675904875), (-1.669573187828064, 48.111543177320364), (-1.667749285697937, 48.111525268674676), (-1.667025089263916, 48.11150736002274), (-1.66667640209198, 48.11151452348427), (-1.6657590866088867, 48.11151094175363)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e2c41078f1120f26f857945ccdec0c0a715f2cf0,"[(-1.6619718074798584, 48.107158954611), (-1.6619932651519775, 48.108147586509496), (-1.6619288921356201, 48.10834101226525), (-1.6616982221603394, 48.10892128516465)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_68cdafc06ccedd88a0f0d6ee29f734606b9cb63d,"[(-1.665850281715393, 48.10712313425768), (-1.66617751121521, 48.10710522407165), (-1.6672182083129883, 48.107076567761034), (-1.6675400733947754, 48.106994180779004), (-1.6676956415176392, 48.10694403211659), (-1.6681838035583496, 48.106893883405235), (-1.668623685836792, 48.106832988475674), (-1.6689831018447876, 48.10679716789517), (-1.6692674160003662, 48.106775675534884), (-1.6701900959014893, 48.10672552665926), (-1.6705119609832764, 48.1067111984001), (-1.6708016395568848, 48.10670403426902), (-1.6708043217658997, 48.10669687013694)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_dafe57f12a1ea139b9352c1ab924818b9f612bf4,"[(-1.665874421596527, 48.11550083491648), (-1.6658610105514526, 48.115314599040836), (-1.6658449172973633, 48.11517850316636), (-1.665850281715393, 48.11501733653301), (-1.6658341884613037, 48.114637697576555), (-1.6657912731170654, 48.11427596350839), (-1.6657215356826782, 48.11345220315739), (-1.6657429933547974, 48.1134199687882)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_32a0eebc021b8770e2876e15c2841f2ab4b08279,"[(-1.6657429933547974, 48.1134199687882), (-1.6656357049942017, 48.11233115155197), (-1.665651798248291, 48.11210550562027), (-1.6656732559204102, 48.11192283914032)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4cff27e1dc183a58bc0713b71be6a22ee84ecb2e,"[(-1.6656732559204102, 48.11192283914032), (-1.6656947135925293, 48.1117473354401), (-1.6659682989120483, 48.11072653673038), (-1.666123867034912, 48.1101140477713), (-1.66617751121521, 48.10996361076993), (-1.666225790977478, 48.109784518527455), (-1.6662311553955078, 48.1097092995995), (-1.6662150621414185, 48.10949796964132), (-1.6661131381988525, 48.10889979369262), (-1.6660487651824951, 48.108455634591806), (-1.6660380363464355, 48.10834101226525), (-1.6659361124038696, 48.1076425269374), (-1.6659146547317505, 48.1075744688851), (-1.6658878326416016, 48.10750999275241), (-1.665850281715393, 48.10712313425768), (-1.665850281715393, 48.10694761416552), (-1.6658556461334229, 48.10689030135255), (-1.6658985614776611, 48.10670761633468), (-1.665903925895691, 48.10669687013694)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_27ff4f80f100909c473fb3812f1d0a30f7bb8474,"[(-1.6592547297477722, 48.10669687013694), (-1.6595470905303955, 48.10679716789517), (-1.6598904132843018, 48.10691895776703), (-1.6600620746612549, 48.106976270548046), (-1.6604751348495483, 48.107098059995494), (-1.660609245300293, 48.10712313425768), (-1.660732626914978, 48.107137462402), (-1.6612905263900757, 48.10714462647267), (-1.6614943742752075, 48.10715179054233), (-1.6631358861923218, 48.10716970071213), (-1.6638654470443726, 48.10716970071213), (-1.6641122102737427, 48.1071768647783), (-1.664702296257019, 48.10715179054233)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bbc2b9c6ea9a8c52067fe5525fbe088f610e8aaa,"[(-1.6662311553955078, 48.1097092995995), (-1.6658234596252441, 48.10971288145571), (-1.6656732559204102, 48.10969497217217), (-1.6653567552566528, 48.10964482614505), (-1.6649705171585083, 48.109576770744276), (-1.6635650396347046, 48.109390513397095), (-1.6629695892333984, 48.10926156560744), (-1.662406325340271, 48.109121871803545), (-1.6618001461029053, 48.10895352235585), (-1.6616982221603394, 48.10892128516465), (-1.661633849143982, 48.108896211779744), (-1.6614890098571777, 48.10881382771461), (-1.6612958908081055, 48.10870995196601), (-1.661006212234497, 48.10857383859832), (-1.6608023643493652, 48.10849145401643), (-1.6606199741363525, 48.1084233970883), (-1.6604483127593994, 48.10836966787085), (-1.660035252571106, 48.108262209267444), (-1.6596436500549316, 48.108154750439354), (-1.658586859703064, 48.10787893841882), (-1.65818452835083, 48.10776431480606), (-1.6578948497772217, 48.10769625691503), (-1.657835841178894, 48.10768551092399)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f7612a7ca542e0a0783c6986a0b0ee32c56ef00f,"[(-1.657835841178894, 48.111976564643), (-1.6580933332443237, 48.11198014634118), (-1.6585654020309448, 48.11199089143423)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_10d090b848db8c0977a2dd80df7a2508e38723bf,"[(-1.665603518486023, 48.11232756987825), (-1.6655391454696655, 48.11232040653007), (-1.6653674840927124, 48.112313243180886), (-1.6649490594863892, 48.11233115155197), (-1.664879322052002, 48.11232756987825), (-1.6647666692733765, 48.11230966150592), (-1.6646647453308105, 48.11230966150592), (-1.6645467281341553, 48.11227742642001), (-1.6644823551177979, 48.112270263064836), (-1.664401888847351, 48.112252354672535), (-1.6643428802490234, 48.11224519131387), (-1.6642677783966064, 48.11224519131387), (-1.6641712188720703, 48.112238027954206), (-1.6640746593475342, 48.112223701231876), (-1.6630178689956665, 48.11221295618751), (-1.662830114364624, 48.112216537869216), (-1.6621863842010498, 48.112209374505554), (-1.6608989238739014, 48.112205792823346)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fd50c61e1d74665c452ca8b2aded7c4b470abfbd,"[(-1.6594719886779785, 48.10626702038478), (-1.6594719886779785, 48.10620970681286), (-1.659986972808838, 48.105679553242915), (-1.6600513458251953, 48.105593581878445), (-1.6601479053497314, 48.105493281771494), (-1.6602176427841187, 48.105432385182496), (-1.660383939743042, 48.10531417395083), (-1.6613388061523438, 48.104723113714414), (-1.661655306816101, 48.104526092125205), (-1.6626155376434326, 48.103945769601566), (-1.6630929708480835, 48.10366277043875)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3fff293ce3ddd9790b3f169be61986a708be3c96,"[(-1.657835841178894, 48.10772849487465), (-1.65793776512146, 48.10763894493689), (-1.658361554145813, 48.10728432565103), (-1.658935546875, 48.10679358583575), (-1.6591769456863403, 48.106571497663914), (-1.6593003273010254, 48.10643896071704), (-1.6594719886779785, 48.10626702038478)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4e524eb0ddcdbd9aa36a9251ab880aa16fe64e85,"[(-1.6697931289672852, 48.105966123419236), (-1.671021580696106, 48.10598761611805)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d9316e37b55ddde80d16cd79bcd4c58452e28c85,"[(-1.6616284847259521, 48.10540014578264), (-1.66168212890625, 48.10578343511645), (-1.661708950996399, 48.105919555874316), (-1.6618537902832031, 48.10640313986191), (-1.6618913412094116, 48.10651060235239), (-1.6619288921356201, 48.10666463153022), (-1.6619288921356201, 48.1067111984001), (-1.6618752479553223, 48.10681866024647), (-1.6618108749389648, 48.10690821161348), (-1.6616874933242798, 48.107044329392494), (-1.6613924503326416, 48.10732372791473)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2d520a90ff710bfcd9d4ffccd682d84babec52e9,"[(-1.6646754741668701, 48.10752073878014), (-1.6645199060440063, 48.1074885006902), (-1.6638010740280151, 48.107441934524594), (-1.6632002592086792, 48.10742044243394), (-1.662481427192688, 48.10740253235152), (-1.6621434688568115, 48.107373876206665), (-1.6613924503326416, 48.10732372791473), (-1.6612690687179565, 48.10745268056657), (-1.661156415939331, 48.107556558856345), (-1.6609740257263184, 48.10773924085669), (-1.6608506441116333, 48.10783953658076), (-1.6607379913330078, 48.10799714375172), (-1.6606709361076355, 48.10816549633228)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ac43f8989b1449ad8adc7f17d4343ec74ed35893,"[(-1.6646754741668701, 48.10752073878014), (-1.6648685932159424, 48.10701925509186), (-1.6649973392486572, 48.106643139114524), (-1.6651153564453125, 48.10637806524848), (-1.6651958227157593, 48.10613448265274), (-1.6652601957321167, 48.10586940616336), (-1.665329933166504, 48.105425220873165)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2a1ff907243ce8e033153f96b3b13e7be362b41b,"[(-1.663956642150879, 48.10320065453242), (-1.6636830568313599, 48.10335469362947), (-1.6634255647659302, 48.10354455513723), (-1.6629964113235474, 48.10383471948291), (-1.662706732749939, 48.104006667951865), (-1.6624170541763306, 48.10420010929188), (-1.6618752479553223, 48.10451892768955), (-1.6617518663406372, 48.10459415421413), (-1.6615426540374756, 48.10471236710174), (-1.6614031791687012, 48.10478759334322), (-1.6608291864395142, 48.10512790115526), (-1.6603678464889526, 48.10544313164462), (-1.6602283716201782, 48.105550596142294), (-1.6596919298171997, 48.106105825800874), (-1.6595470905303955, 48.10624910990042), (-1.6594719886779785, 48.10626702038478)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_69bacd16c821ccbb5ec4a29aaa65563d0f5a9fdb,"[(-1.6603195667266846, 48.105478953168806), (-1.660233736038208, 48.10550044607134), (-1.6600513458251953, 48.105593581878445)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_62d1340430cc0b5061a4cff706a7f357416fc536,"[(-1.6600513458251953, 48.105593581878445), (-1.6599977016448975, 48.10561149259124), (-1.659960150718689, 48.10562940329778), (-1.6598153114318848, 48.1056867175168), (-1.6596812009811401, 48.10573328527268), (-1.659584641456604, 48.10575836020069), (-1.6593378782272339, 48.10578343511645), (-1.6591715812683105, 48.10577627085605), (-1.6590911149978638, 48.10576552446358), (-1.6586887836456299, 48.1056759711056), (-1.6582167148590088, 48.105554178288344), (-1.6578519344329834, 48.10547178886597), (-1.657835841178894, 48.1054699977901)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fa8a4de1f4630d6b3ddcdc3945bebfec31b21e71,"[(-1.6679370403289795, 48.10534641340461), (-1.6683018207550049, 48.10535357772492), (-1.668575406074524, 48.10536790636257), (-1.6687899827957153, 48.105425220873165), (-1.6696858406066895, 48.10577985298637), (-1.669771671295166, 48.10583716703761), (-1.6697877645492554, 48.105880152534105), (-1.6697931289672852, 48.105966123419236), (-1.6697287559509277, 48.10631000552176), (-1.6695785522460938, 48.106854480812), (-1.6694176197052002, 48.107273579573864), (-1.6693425178527832, 48.10745268056657)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9b0b1b49e85720b92351a787c0c24b6297820f23,"[(-1.657835841178894, 48.1054699977901), (-1.6578519344329834, 48.10547178886597), (-1.6582167148590088, 48.105554178288344), (-1.658812165260315, 48.10570462819713), (-1.6590911149978638, 48.10576552446358), (-1.6591715812683105, 48.10577627085605), (-1.6593378782272339, 48.10578343511645), (-1.659584641456604, 48.10575836020069), (-1.6596812009811401, 48.10573328527268), (-1.6598153114318848, 48.1056867175168), (-1.659960150718689, 48.10562940329778), (-1.6599977016448975, 48.10561149259124), (-1.6600513458251953, 48.105593581878445)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fadb2eb5aa144f2e6ac3dbc5f56c85dba75ae305,"[(-1.6644501686096191, 48.10816549633228), (-1.664503812789917, 48.1080687832151)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a8c07e9e25b34553e72c666ff61732e96b06eb03,"[(-1.660035252571106, 48.11542562435565), (-1.6596651077270508, 48.11549367201067), (-1.6596543788909912, 48.11549367201067)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_8304d0e462d5a0acf0e9b520ce51a7a7563ff8b3,"[(-1.660035252571106, 48.11850200458765), (-1.6599279642105103, 48.11862734795572), (-1.659509539604187, 48.11918243633841), (-1.6586726903915405, 48.120220972688365), (-1.6584205627441406, 48.12054327280402), (-1.6582971811294556, 48.12070800319337), (-1.6581523418426514, 48.12087989521038), (-1.6581147909164429, 48.12093003027366), (-1.657959222793579, 48.121216515410936), (-1.6576749086380005, 48.121495836881515), (-1.6575676202774048, 48.1216569831929), (-1.6573905944824219, 48.12188974919467), (-1.657090187072754, 48.122258591622234)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ca3e9bd0552a8a0ca3a5ec58227280729ed32358,"[(-1.6555559635162354, 48.11825131693406), (-1.6560012102127075, 48.11827996701353), (-1.6573208570480347, 48.118383823417645), (-1.6575998067855835, 48.11838024216583), (-1.6588550806045532, 48.118462610894525), (-1.6589945554733276, 48.11847693587733), (-1.6597992181777954, 48.11860227930658), (-1.6599279642105103, 48.11862734795572), (-1.660035252571106, 48.118630929190324)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_352f492417757352bbdbc5d0547529ac672b33cd,"[(-1.660035252571106, 48.118630929190324), (-1.6600191593170166, 48.118630929190324), (-1.6599279642105103, 48.11862734795572), (-1.6597241163253784, 48.11858795435871), (-1.6589301824569702, 48.11846977338642), (-1.658511757850647, 48.11843754216498), (-1.6575998067855835, 48.11838024216583), (-1.6573208570480347, 48.118383823417645), (-1.6560012102127075, 48.11827996701353), (-1.6555559635162354, 48.11825131693406)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f826ac3934f807e4e71d20e638a5f9b152d40897,"[(-1.6582971811294556, 48.12070800319337), (-1.6585224866867065, 48.120410771890135), (-1.6593378782272339, 48.119393726469404), (-1.659509539604187, 48.11918243633841), (-1.6599279642105103, 48.11862734795572), (-1.660035252571106, 48.11850200458765)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_069dd61ba58e168cdba1a74f558685f5f8f1e752,"[(-1.6594719886779785, 48.11301882828009), (-1.6597026586532593, 48.11241352997854), (-1.6597241163253784, 48.11233831489865), (-1.6597294807434082, 48.11221295618751)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_99d50d9bb75b20fc52cfb4d19f89a66e06cfbd76,"[(-1.6585654020309448, 48.11199089143423), (-1.660035252571106, 48.11199089143423)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ac67989559dabc5e97978b8dc35b676430321567,"[(-1.6578090190887451, 48.10669687013694), (-1.6576749086380005, 48.10682582436157), (-1.6575676202774048, 48.10698701668736), (-1.6573905944824219, 48.10722343118407), (-1.657090187072754, 48.10758879690359)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6ddf589e916203b5aa24c1bd08e2e483c1dcd1f2,"[(-1.6597455739974976, 48.11199089143423), (-1.6597294807434082, 48.11221295618751)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_80bf574aa098a534f82586d1b241ec2460f8f09e,"[(-1.6597294807434082, 48.11221295618751), (-1.6597241163253784, 48.11233831489865), (-1.6597026586532593, 48.11242427498097), (-1.6594719886779785, 48.11301882828009), (-1.6590750217437744, 48.11301524665431), (-1.6586726903915405, 48.11297943038273), (-1.6579484939575195, 48.11285049159835), (-1.6571813821792603, 48.11270006260766), (-1.656661033630371, 48.112574704779014), (-1.656510829925537, 48.11253172488166), (-1.6563552618026733, 48.112481581622625), (-1.6564196348190308, 48.11224160963416)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c7b153f2ff667c2f3eddb07ea0701d91ff2977e5,"[(-1.6567683219909668, 48.108383995667666), (-1.6568434238433838, 48.10819415203574), (-1.6569721698760986, 48.107843118567295), (-1.6570311784744263, 48.107699838911536), (-1.657090187072754, 48.10758879690359), (-1.6573905944824219, 48.10722343118407), (-1.6575676202774048, 48.10698701668736), (-1.6576749086380005, 48.10682582436157), (-1.6578090190887451, 48.10669687013694)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6401df04f29d52c80d25ffd73f78b89b4420b701,"[(-1.6592547297477722, 48.10669687013694), (-1.6595470905303955, 48.10679716789517), (-1.6598904132843018, 48.10691895776703), (-1.660035252571106, 48.10696731543022)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_62339511d2529b18bf01eace4e514fc92a56f4a5,"[(-1.660035252571106, 48.10826041828882), (-1.6596436500549316, 48.108154750439354), (-1.6588819026947021, 48.107957742004295), (-1.6585278511047363, 48.107861028496174), (-1.65818452835083, 48.10776431480606), (-1.6578948497772217, 48.10769625691503), (-1.6575998067855835, 48.1076425269374), (-1.6571760177612305, 48.107599542914855), (-1.657090187072754, 48.10758879690359)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_b7a4af13e61111e202d21299b65e2920d0e7c1aa,"[(-1.655663251876831, 48.11189418551592), (-1.6560924053192139, 48.111915675735716), (-1.656215786933899, 48.111915675735716), (-1.656537652015686, 48.11194791104856), (-1.6572511196136475, 48.111969401245894), (-1.6580933332443237, 48.11198014634118), (-1.6585654020309448, 48.11199089143423)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0ce7c29a7c8563aad9f98811d25908ec79b27bf4,"[(-1.6594666242599487, 48.10626702038478), (-1.6594719886779785, 48.10620970681286), (-1.659981608390808, 48.105679553242915), (-1.660035252571106, 48.10560791044918)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c231b90e8a29002105a4efbd47bf5c1bd9b90575,"[(-1.6573020815849304, 48.10816549633228), (-1.657835841178894, 48.10772849487465), (-1.65793776512146, 48.10763894493689), (-1.658361554145813, 48.10728432565103), (-1.658935546875, 48.10679358583575), (-1.6591715812683105, 48.106571497663914), (-1.6594666242599487, 48.10626702038478)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ab48a14b909c10de8a92f32cb5a36e10b857d0a5,"[(-1.660035252571106, 48.1057440316719), (-1.6596919298171997, 48.106105825800874), (-1.6595470905303955, 48.10624910990042), (-1.6594666242599487, 48.10626702038478)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4de7439d768a97b67e407d87d4512fde5d71e192,"[(-1.6594666242599487, 48.10626702038478), (-1.6591715812683105, 48.106571497663914), (-1.658935546875, 48.10679358583575), (-1.658361554145813, 48.10728432565103), (-1.65793776512146, 48.10763894493689), (-1.657835841178894, 48.10772849487465), (-1.6572993993759155, 48.10816549633228)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_5a6e580f07962475b2cf6584408fe28ea36cebf5,"[(-1.660035252571106, 48.10559716402151), (-1.6599923372268677, 48.10561149259124), (-1.6599547863006592, 48.10562940329778), (-1.659809947013855, 48.1056867175168), (-1.6596812009811401, 48.10573328527268), (-1.6595792770385742, 48.10575836020069), (-1.6593378782272339, 48.10578343511645), (-1.6591715812683105, 48.10577627085605), (-1.659085750579834, 48.10576552446358), (-1.6586887836456299, 48.1056759711056), (-1.6582167148590088, 48.105554178288344), (-1.6578519344329834, 48.10547178886597), (-1.6576319932937622, 48.1054574602573), (-1.6574925184249878, 48.105461042409836), (-1.6566771268844604, 48.10560791044918), (-1.6561192274093628, 48.1057189567369), (-1.65519118309021, 48.105923137994644), (-1.6544455289840698, 48.10607000471357), (-1.6543596982955933, 48.10607358682342), (-1.6540271043777466, 48.106120154228805), (-1.653914451599121, 48.10613448265274), (-1.6537964344024658, 48.10615597528115), (-1.6532385349273682, 48.10623119940982), (-1.6527396440505981, 48.10631000552176), (-1.6518652439117432, 48.106489109872264), (-1.65169358253479, 48.10653567690117), (-1.6514790058135986, 48.10660015425614), (-1.6513878107070923, 48.106635974973955), (-1.650073528289795, 48.10707298572108), (-1.6499286890029907, 48.10711955222097)]",30.0,0.0,2026-03-05 09:00:00,0.9
